"word_id","item_id"
9461,49066
9461,49200
9461,49404
9461,50009
9461,50152
9461,50408
9461,50504
9462,50535
9463,41081
9464,41399
9465,9367
9465,18653
9465,24347
9465,40601
9466,20827
9466,27238
9466,38660
9467,22039
9467,37549
9467,48940
9468,3822
9469,11093
9469,25146
9470,1710
9470,3084
9470,4447
9470,5748
9470,12614
9470,14041
9470,18318
9470,19274
9470,21787
9470,22398
9470,22580
9470,22827
9470,24105
9470,24632
9470,26775
9470,27127
9470,34736
9470,37535
9470,37545
9470,39375
9470,40677
9470,44190
9471,8502
9472,30569
9473,35602
9474,2120
9475,101
9475,1158
9475,1201
9475,1342
9475,1461
9475,1503
9475,1726
9475,1942
9475,2897
9475,2944
9475,3223
9475,3374
9475,3581
9475,3793
9475,4034
9475,4528
9475,4783
9475,5131
9475,5227
9475,5288
9475,5438
9475,5449
9475,5745
9475,6295
9475,6465
9475,7047
9475,7607
9475,7629
9475,7945
9475,7967
9475,8445
9475,8967
9475,10770
9475,11039
9475,11201
9475,11887
9475,12047
9475,12100
9475,12173
9475,12283
9475,12289
9475,12589
9475,12616
9475,12727
9475,12734
9475,12816
9475,13367
9475,13676
9475,13737
9475,13759
9475,13891
9475,13920
9475,14041
9475,14043
9475,15116
9475,15158
9475,15192
9475,15906
9475,16241
9475,16275
9475,16459
9475,17202
9475,17284
9475,17658
9475,19732
9475,20110
9475,22305
9475,22465
9475,22762
9475,23477
9475,23799
9475,23829
9475,24171
9475,24267
9475,24268
9475,24398
9475,24510
9475,24697
9475,24741
9475,24785
9475,25369
9475,25476
9475,25754
9475,25808
9475,26075
9475,26083
9475,26553
9475,26814
9475,26971
9475,27028
9475,27159
9475,27827
9475,27864
9475,28036
9475,28053
9475,28233
9475,28609
9475,28716
9475,28833
9475,28859
9475,28973
9475,29394
9475,29485
9475,30574
9475,31043
9475,31506
9475,31709
9475,31810
9475,31876
9475,32099
9475,32109
9475,32862
9475,32957
9475,32958
9475,33478
9475,33647
9475,35366
9475,35569
9475,35604
9475,36177
9475,36584
9475,36668
9475,36730
9475,37476
9475,37672
9475,37779
9475,37799
9475,38064
9475,38193
9475,38377
9475,38414
9475,38524
9475,38537
9475,38579
9475,38673
9475,38803
9475,38810
9475,39078
9475,39180
9475,39226
9475,39252
9475,39295
9475,39316
9475,39470
9475,39755
9475,39837
9475,40142
9475,40243
9475,40653
9475,40912
9475,41130
9475,41713
9475,42274
9475,42318
9475,42677
9475,42763
9475,42969
9475,42989
9475,43077
9475,43085
9475,43172
9475,43216
9475,43256
9475,43331
9475,43394
9475,43492
9475,43562
9475,43686
9475,43717
9475,43718
9475,43772
9475,44748
9475,44885
9475,44939
9475,45148
9475,45165
9475,45211
9475,45409
9475,45538
9475,45557
9475,45903
9475,46004
9475,46213
9475,46338
9475,46399
9475,46406
9475,46649
9475,46823
9475,46899
9475,46901
9475,46992
9475,47205
9475,47429
9475,47482
9475,47550
9475,48262
9475,48516
9475,48627
9475,48654
9475,49198
9475,49366
9475,49533
9475,49575
9475,49582
9475,49686
9475,49908
9475,49972
9475,49990
9475,50043
9475,50088
9475,50513
9475,50629
9476,2931
9477,2729
9477,5283
9477,22757
9477,28863
9477,36400
9477,36895
9477,44486
9477,45165
9478,35204
9478,48844
9479,1806
9479,9281
9479,42394
9479,50362
9480,3310
9481,4028
9481,14706
9481,27239
9481,42540
9481,49413
9482,12970
9482,24214
9482,28655
9482,32299
9482,47796
9482,50238
9483,37530
9483,38034
9483,41739
9484,8574
9485,31475
9486,3570
9487,49565
9488,5064
9488,16781
9488,47491
9489,42249
9490,24058
9491,33244
9492,36504
9493,3186
9494,11627
9495,17324
9496,10626
9497,13921
9497,22476
9498,45322
9499,20876
9499,48054
9499,49229
9500,3919
9500,9408
9500,23940
9500,33474
9500,40627
9500,47190
9501,35691
9502,15001
9502,16936
9503,23791
9503,31256
9503,31408
9504,7773
9504,39977
9505,25076
9506,30707
9507,5470
9507,11366
9507,12128
9507,14246
9507,16473
9507,16656
9507,16685
9507,17088
9507,17352
9507,18964
9507,22903
9507,23298
9507,24135
9507,25561
9507,26053
9507,26072
9507,28183
9507,29929
9507,30009
9507,31831
9507,32091
9507,38676
9507,39627
9507,43894
9507,46653
9507,47218
9507,47377
9507,47458
9507,47622
9507,47653
9507,49755
9507,50406
9508,32592
9509,33269
9509,49241
9510,19723
9510,35823
9510,45365
9510,46181
9511,28260
9511,48385
9512,28799
9512,39024
9512,39760
9513,39210
9514,5469
9514,18751
9514,26113
9514,26746
9514,39224
9514,48970
9515,2991
9515,16530
9515,23662
9515,27585
9516,35627
9517,29842
9518,47946
9519,45970
9519,50494
9520,35501
9520,50239
9521,62
9521,531
9521,1796
9521,1864
9521,2353
9521,2386
9521,5142
9521,11092
9521,12224
9521,12359
9521,12373
9521,12590
9521,13887
9521,13888
9521,13896
9521,13898
9521,16745
9521,17443
9521,17852
9521,19431
9521,20684
9521,21316
9521,21366
9521,21577
9521,24146
9521,24152
9521,24704
9521,24977
9521,25308
9521,26689
9521,28233
9521,28685
9521,29350
9521,29400
9521,31266
9521,31450
9521,32515
9521,32581
9521,36345
9521,39257
9521,40206
9521,40590
9521,40675
9521,40787
9521,40885
9521,42842
9521,43493
9521,43707
9521,43716
9521,44564
9521,45138
9521,46346
9521,46583
9521,47049
9521,47074
9521,47197
9521,47940
9521,48540
9521,48771
9521,48809
9521,49419
9521,50634
9522,12896
9523,2610
9524,4062
9524,4728
9524,7339
9524,7629
9524,12589
9524,13759
9524,20507
9524,25790
9524,31709
9524,31882
9524,38064
9524,40418
9524,40920
9524,43256
9524,50269
9525,48410
9526,101
9527,3971
9527,4778
9527,6672
9527,25701
9527,36906
9528,15621
9529,31533
9530,11645
9530,11887
9530,23041
9530,30574
9530,32806
9530,33541
9530,35294
9530,41320
9531,20916
9531,26517
9531,37740
9531,40780
9531,44354
9531,47525
9531,50017
9532,15416
9533,16798
9533,47974
9534,10791
9534,42945
9535,4395
9535,42038
9536,6794
9537,8365
9538,6136
9538,26388
9539,3661
9539,4348
9539,4961
9539,5974
9539,15880
9539,17210
9539,22365
9539,25852
9539,26318
9539,26612
9539,31519
9539,31926
9539,35943
9539,43196
9539,45427
9539,48106
9539,48112
9539,48125
9539,48445
9539,48862
9539,48866
9540,48495
9541,3932
9542,27771
9542,27772
9542,27773
9542,27776
9542,27777
9542,27779
9542,27780
9542,27781
9542,27782
9542,27783
9542,27784
9542,27787
9542,27788
9542,27789
9542,27791
9542,27792
9542,27794
9542,27797
9542,27798
9542,27800
9542,27801
9542,27803
9542,27804
9543,45425
9544,290
9544,5740
9544,13716
9544,17443
9544,26312
9544,28233
9544,29760
9544,31450
9544,32754
9544,36161
9544,37077
9544,41915
9544,42349
9544,45022
9544,45414
9544,46475
9544,47728
9544,48207
9545,43939
9546,11
9546,7482
9546,11011
9546,17769
9546,30592
9546,31756
9546,33584
9546,36184
9546,47473
9547,28260
9547,31694
9547,48385
9548,32743
9548,43310
9549,2975
9549,44354
9549,48001
9550,13239
9551,5294
9552,48203
9553,32869
9554,27797
9554,29061
9555,31772
9556,33369
9557,2008
9557,30762
9557,33026
9557,50714
9558,1036
9559,4416
9559,10170
9559,17011
9559,31788
9559,35849
9559,48975
9560,47221
9561,242
9561,1446
9561,1866
9561,2120
9561,3204
9561,3577
9561,3608
9561,3758
9561,5118
9561,5228
9561,5752
9561,5949
9561,6222
9561,6953
9561,8024
9561,8497
9561,9039
9561,11227
9561,11323
9561,13632
9561,13732
9561,16704
9561,16817
9561,17137
9561,18022
9561,18026
9561,18217
9561,18651
9561,18712
9561,19361
9561,19737
9561,22872
9561,22902
9561,23898
9561,23956
9561,23961
9561,24680
9561,25142
9561,25298
9561,25571
9561,26077
9561,27739
9561,28480
9561,28569
9561,29307
9561,30078
9561,30098
9561,35575
9561,35628
9561,35861
9561,35897
9561,36313
9561,36678
9561,36820
9561,37893
9561,38036
9561,38215
9561,39571
9561,40401
9561,40581
9561,40584
9561,42477
9561,42750
9561,42926
9561,43271
9561,43273
9561,43596
9561,44286
9561,45188
9561,45833
9561,46211
9561,46775
9561,47512
9561,48741
9561,48958
9561,49216
9561,49599
9561,50001
9561,50235
9562,8885
9562,17844
9562,42040
9563,6346
9563,11244
9564,39150
9565,24578
9566,850
9566,48109
9567,9280
9567,28145
9568,25932
9569,3544
9569,5259
9569,7602
9569,18013
9570,33371
9571,1027
9571,23195
9571,24081
9571,25926
9571,47879
9571,50570
9572,240
9573,45274
9574,6528
9574,44993
9575,9059
9575,17607
9575,42338
9576,37584
9577,18015
9577,38633
9578,7729
9579,39819
9580,235
9580,256
9580,1894
9580,2069
9580,2677
9580,2986
9580,3515
9580,4280
9580,4742
9580,4900
9580,4933
9580,4935
9580,5516
9580,7121
9580,7142
9580,7569
9580,8304
9580,8890
9580,10885
9580,11056
9580,11261
9580,11495
9580,13615
9580,13626
9580,14472
9580,14929
9580,14984
9580,15394
9580,15979
9580,16656
9580,16715
9580,16914
9580,17643
9580,17755
9580,18995
9580,19175
9580,19795
9580,20423
9580,21035
9580,21190
9580,21960
9580,22022
9580,22201
9580,22280
9580,22989
9580,23016
9580,23263
9580,23797
9580,25294
9580,25328
9580,26147
9580,26768
9580,27814
9580,28504
9580,29172
9580,30738
9580,30739
9580,30867
9580,30891
9580,31387
9580,31535
9580,31647
9580,31653
9580,31860
9580,33042
9580,33186
9580,34164
9580,35067
9580,35285
9580,35767
9580,35802
9580,36274
9580,36820
9580,37507
9580,38010
9580,38340
9580,39518
9580,39694
9580,39919
9580,40150
9580,40558
9580,40596
9580,40666
9580,40689
9580,40842
9580,41820
9580,42041
9580,42442
9580,42537
9580,43996
9580,45154
9580,45301
9580,45354
9580,46093
9580,46269
9580,46408
9580,46408
9580,47170
9580,47654
9580,47784
9580,48063
9580,48103
9580,48795
9580,49022
9580,49541
9580,49556
9580,49864
9580,50318
9580,50331
9580,50455
9580,50526
9580,50623
9580,50681
9581,23518
9581,38125
9582,14354
9583,42213
9584,31206
9585,25586
9586,2610
9586,14196
9586,18156
9586,19454
9586,22645
9586,31336
9586,31633
9586,31887
9586,35761
9586,40283
9586,43314
9586,45312
9586,47957
9586,48825
9586,49543
9587,11526
9588,14870
9588,18968
9588,37119
9589,183
9590,26818
9590,31999
9590,35911
9591,18774
9591,48004
9592,47127
9593,6180
9593,30869
9594,11839
9595,12280
9596,50118
9597,10565
9598,25379
9599,23081
9600,5517
9600,6584
9600,7793
9600,8531
9600,46613
9600,47125
9600,47216
9600,49103
9601,11539
9602,24171
9603,6461
9603,8886
9603,33658
9603,33667
9603,47217
9604,43790
9605,39153
9606,2734
9606,4401
9606,8182
9606,8891
9606,9010
9606,9402
9606,11118
9606,13700
9606,14135
9606,16177
9606,18942
9606,21524
9606,26315
9606,26545
9606,34388
9606,38417
9606,38671
9606,39266
9606,40598
9606,43269
9606,48896
9606,49903
9606,50125
9606,50685
9607,47859
9608,11807
9609,49048
9610,15028
9611,10827
9612,20951
9612,37169
9612,37177
9612,40601
9612,42079
9612,49756
9613,14110
9614,8000
9614,11412
9614,13258
9614,21741
9614,24828
9614,35210
9614,39896
9614,39985
9614,40331
9614,40895
9614,41767
9614,46772
9614,47347
9614,50511
9615,10715
9615,36764
9616,33784
9617,17279
9618,939
9618,1722
9618,2062
9618,2341
9618,3404
9618,14946
9618,17125
9618,28016
9618,31483
9618,32074
9618,45001
9618,48598
9618,49335
9618,49837
9618,50232
9618,50411
9619,7375
9619,27516
9619,33052
9619,36052
9620,1973
9620,3720
9620,4278
9620,7495
9620,7711
9620,11090
9620,13651
9620,14967
9620,15840
9620,18378
9620,23187
9620,27700
9620,28445
9620,28793
9620,29444
9620,30255
9620,30707
9620,32863
9620,33159
9620,33580
9620,33581
9620,36309
9620,38751
9620,40177
9620,40280
9620,40482
9620,42904
9620,45803
9620,45845
9620,49303
9620,50051
9620,50071
9620,50176
9621,4190
9621,4191
9621,6852
9621,43132
9622,39901
9623,7563
9624,21466
9625,29057
9626,48830
9627,42154
9628,34543
9629,24333
9629,27223
9629,27738
9629,37678
9629,41083
9630,39481
9631,10201
9631,17888
9631,19049
9631,41148
9631,49011
9631,50244
9632,2195
9632,2954
9632,5131
9632,5420
9632,5444
9632,5447
9632,5449
9632,5504
9632,5649
9632,7608
9632,7819
9632,8202
9632,9496
9632,9498
9632,10505
9632,11090
9632,12102
9632,13750
9632,13771
9632,15056
9632,16978
9632,16990
9632,17125
9632,18540
9632,18625
9632,19397
9632,19696
9632,19718
9632,22290
9632,23069
9632,23537
9632,25449
9632,26931
9632,29939
9632,32425
9632,32632
9632,34141
9632,34387
9632,35838
9632,36824
9632,38637
9632,40947
9632,41826
9632,42356
9632,42918
9632,43797
9632,44963
9632,45141
9632,46499
9632,47255
9632,47705
9632,47745
9632,47917
9632,48897
9632,48960
9632,50470
9633,18557
9634,36130
9634,50626
9635,49856
9636,37372
9637,204
9637,2667
9637,3076
9637,3349
9637,4494
9637,5821
9637,6606
9637,7272
9637,12356
9637,19064
9637,23724
9637,23903
9637,26290
9637,27327
9637,33370
9637,36173
9637,42240
9637,45807
9637,46100
9637,46242
9637,46809
9637,47116
9637,47860
9637,48833
9638,10467
9638,23934
9638,38114
9638,45941
9639,11533
9640,29931
9641,233
9641,335
9641,1102
9641,1437
9641,1445
9641,2021
9641,2045
9641,2251
9641,3238
9641,3857
9641,4154
9641,4352
9641,4390
9641,4904
9641,4906
9641,5522
9641,5699
9641,6328
9641,7128
9641,7891
9641,9038
9641,9207
9641,10728
9641,11370
9641,11414
9641,11747
9641,11773
9641,11792
9641,12735
9641,13657
9641,14068
9641,14325
9641,14389
9641,14475
9641,14634
9641,14897
9641,15033
9641,15312
9641,15635
9641,16617
9641,16687
9641,16818
9641,18774
9641,18830
9641,18931
9641,18963
9641,19015
9641,19503
9641,19779
9641,19892
9641,20117
9641,20620
9641,20744
9641,21479
9641,21521
9641,21552
9641,21872
9641,23273
9641,24125
9641,24153
9641,24722
9641,24995
9641,25593
9641,25728
9641,26161
9641,26964
9641,27040
9641,27930
9641,27977
9641,28123
9641,28719
9641,29428
9641,29563
9641,29981
9641,30848
9641,31333
9641,31726
9641,31754
9641,31759
9641,31777
9641,31872
9641,32026
9641,32652
9641,32931
9641,33247
9641,35146
9641,35280
9641,35468
9641,35897
9641,36668
9641,36684
9641,36981
9641,37309
9641,37343
9641,37440
9641,37517
9641,37624
9641,37736
9641,37815
9641,38186
9641,38486
9641,39849
9641,39936
9641,39939
9641,40117
9641,40382
9641,40876
9641,41229
9641,41242
9641,41588
9641,41715
9641,41808
9641,41925
9641,41927
9641,42068
9641,42402
9641,42656
9641,42672
9641,42935
9641,43594
9641,43824
9641,44370
9641,44904
9641,45110
9641,45911
9641,46137
9641,46252
9641,46317
9641,46320
9641,46580
9641,47251
9641,47267
9641,47402
9641,47464
9641,47776
9641,48014
9641,48159
9641,48494
9641,48806
9641,49734
9641,49848
9641,50109
9641,50303
9641,50369
9641,50540
9641,50550
9641,50569
9641,50585
9642,61
9642,139
9642,673
9642,1430
9642,1748
9642,9481
9642,11018
9642,11806
9642,11836
9642,12994
9642,19226
9642,19720
9642,23052
9642,28928
9642,29092
9642,29256
9642,29285
9642,29842
9642,34657
9642,36695
9642,36869
9642,37207
9642,37219
9642,37346
9642,38156
9642,39746
9642,40063
9642,41010
9642,41611
9642,42593
9642,42619
9642,42661
9642,42871
9642,44089
9642,45270
9642,46072
9642,47436
9642,48660
9642,49507
9642,50140
9642,50215
9642,50399
9643,39337
9644,44208
9645,359
9645,11542
9645,20032
9645,23897
9645,23908
9645,24714
9645,37471
9646,23779
9646,50419
9647,17313
9647,17315
9647,17319
9648,27036
9648,42503
9649,50632
9650,10677
9651,33273
9652,2253
9652,3289
9652,3554
9652,4044
9652,6048
9652,8307
9652,8592
9652,8601
9652,8657
9652,8658
9652,9015
9652,10129
9652,12788
9652,12795
9652,14706
9652,16343
9652,17314
9652,20797
9652,21164
9652,22337
9652,22429
9652,22616
9652,24355
9652,24416
9652,26303
9652,26308
9652,26818
9652,27964
9652,28769
9652,30412
9652,30589
9652,31543
9652,34918
9652,34928
9652,35325
9652,35911
9652,38741
9652,38745
9652,39819
9652,41184
9652,41193
9653,5330
9654,42503
9655,32363
9656,24701
9656,29151
9656,37752
9656,42632
9657,1090
9657,1555
9657,1623
9657,2029
9657,3347
9657,4483
9657,4530
9657,5742
9657,5978
9657,6103
9657,6432
9657,7106
9657,8194
9657,9694
9657,9837
9657,13169
9657,13712
9657,13714
9657,14739
9657,15510
9657,17264
9657,19668
9657,20490
9657,21000
9657,21280
9657,21537
9657,22266
9657,22284
9657,22300
9657,22328
9657,22476
9657,23101
9657,23493
9657,24041
9657,24046
9657,24200
9657,24227
9657,24335
9657,24395
9657,24439
9657,25019
9657,25569
9657,25592
9657,25745
9657,25796
9657,25968
9657,26247
9657,26283
9657,26374
9657,26511
9657,26687
9657,27531
9657,27911
9657,28300
9657,28515
9657,28788
9657,28789
9657,28800
9657,28806
9657,28935
9657,29196
9657,29612
9657,29958
9657,30039
9657,30589
9657,31104
9657,31999
9657,32158
9657,33376
9657,34570
9657,34581
9657,34608
9657,35422
9657,35667
9657,35991
9657,36363
9657,36880
9657,37118
9657,38572
9657,39448
9657,39449
9657,39452
9657,40136
9657,40545
9657,40627
9657,40982
9657,41501
9657,42104
9657,42113
9657,42848
9657,42912
9657,43317
9657,43730
9657,43812
9657,44814
9657,45146
9657,45958
9657,46490
9657,46819
9657,47470
9657,47487
9657,47625
9657,47674
9657,47810
9657,48911
9657,49177
9657,49218
9657,49529
9657,49624
9657,49772
9657,49800
9657,49923
9657,50111
9657,50284
9657,50539
9658,22849
9659,16583
9659,18895
9659,27234
9659,29625
9659,49280
9660,20685
9661,416
9661,6106
9661,22369
9661,23375
9661,29540
9661,33992
9661,47165
9662,7069
9663,36077
9664,5754
9664,9697
9664,14569
9664,14869
9664,19726
9664,21088
9664,26954
9664,27075
9664,31011
9664,31696
9664,32061
9664,32159
9664,35986
9664,36719
9664,36769
9664,38072
9664,38073
9664,38759
9664,39518
9664,39550
9664,43690
9664,45961
9664,46153
9664,46465
9664,48094
9664,48117
9664,48478
9664,49896
9664,50261
9665,39962
9666,10547
9666,13632
9666,15165
9666,16686
9666,16699
9666,22002
9666,23673
9666,29163
9666,29449
9666,30906
9666,32015
9666,32799
9666,38493
9666,48729
9666,50262
9667,16783
9668,19737
9669,41519
9669,47784
9670,11001
9671,45970
9672,50448
9673,8511
9673,32105
9673,39960
9673,48404
9674,13282
9674,17244
9674,35459
9675,30288
9676,28920
9676,43743
9677,18986
9678,26
9678,669
9678,673
9678,806
9678,1036
9678,1125
9678,1444
9678,1509
9678,1804
9678,1843
9678,1990
9678,2000
9678,2242
9678,2449
9678,3412
9678,3900
9678,4189
9678,4211
9678,4248
9678,4288
9678,4290
9678,4352
9678,4354
9678,4763
9678,5334
9678,5398
9678,5704
9678,5732
9678,6516
9678,6629
9678,6723
9678,7011
9678,7119
9678,7325
9678,7456
9678,7889
9678,8203
9678,8486
9678,8530
9678,8530
9678,8665
9678,8731
9678,9191
9678,9229
9678,9284
9678,9660
9678,10597
9678,11015
9678,11286
9678,11318
9678,11493
9678,11500
9678,11669
9678,11719
9678,11852
9678,11894
9678,12389
9678,12433
9678,12506
9678,12545
9678,12714
9678,13052
9678,13448
9678,13492
9678,13796
9678,13876
9678,13902
9678,14307
9678,14318
9678,14319
9678,14389
9678,14428
9678,14473
9678,14494
9678,14707
9678,14801
9678,14962
9678,15056
9678,15501
9678,15567
9678,15731
9678,16177
9678,16418
9678,16446
9678,16522
9678,17137
9678,17155
9678,17275
9678,17420
9678,17655
9678,17694
9678,17886
9678,17970
9678,18509
9678,18544
9678,18674
9678,18901
9678,18939
9678,19143
9678,19359
9678,19406
9678,19464
9678,19498
9678,19533
9678,19576
9678,19581
9678,19609
9678,19866
9678,20020
9678,20029
9678,20032
9678,20200
9678,20246
9678,21163
9678,21190
9678,21465
9678,21486
9678,21663
9678,21733
9678,21956
9678,21973
9678,22039
9678,22044
9678,22335
9678,22965
9678,23337
9678,23733
9678,23926
9678,24036
9678,24261
9678,24459
9678,24653
9678,24743
9678,24760
9678,25030
9678,25301
9678,25314
9678,25335
9678,25347
9678,25371
9678,25377
9678,25452
9678,25466
9678,25537
9678,25581
9678,25783
9678,25795
9678,26053
9678,26163
9678,26192
9678,26317
9678,26330
9678,26346
9678,26678
9678,26797
9678,26863
9678,26964
9678,26969
9678,27193
9678,27275
9678,27487
9678,27520
9678,27560
9678,27617
9678,28086
9678,28127
9678,28183
9678,28260
9678,28460
9678,28752
9678,28874
9678,28904
9678,29075
9678,29343
9678,29408
9678,29464
9678,29602
9678,29811
9678,29947
9678,30024
9678,30170
9678,30652
9678,30661
9678,30675
9678,30688
9678,31123
9678,31393
9678,31406
9678,31728
9678,31781
9678,31788
9678,31953
9678,32015
9678,32066
9678,32141
9678,32221
9678,32225
9678,32253
9678,32308
9678,32374
9678,32592
9678,34168
9678,34521
9678,34607
9678,35087
9678,35099
9678,35151
9678,35251
9678,35260
9678,35421
9678,35422
9678,35739
9678,35861
9678,35929
9678,36198
9678,36201
9678,36482
9678,36505
9678,36697
9678,36780
9678,36896
9678,36906
9678,37489
9678,37501
9678,37631
9678,37850
9678,38386
9678,38455
9678,38518
9678,38559
9678,38968
9678,39240
9678,39657
9678,39746
9678,39769
9678,39796
9678,40008
9678,40404
9678,40467
9678,40713
9678,40766
9678,40942
9678,41042
9678,41474
9678,41567
9678,41737
9678,42238
9678,42478
9678,42791
9678,42888
9678,43341
9678,43473
9678,43627
9678,43748
9678,43910
9678,44427
9678,44483
9678,44519
9678,44652
9678,44719
9678,44903
9678,44905
9678,44977
9678,45173
9678,45301
9678,45320
9678,45336
9678,45996
9678,46250
9678,46294
9678,46404
9678,46419
9678,46761
9678,46811
9678,46879
9678,46897
9678,47530
9678,47566
9678,47574
9678,47703
9678,47723
9678,47757
9678,47795
9678,47836
9678,47841
9678,47861
9678,47894
9678,47900
9678,48062
9678,48070
9678,48077
9678,48085
9678,48118
9678,48223
9678,48252
9678,48330
9678,48474
9678,48582
9678,48648
9678,48854
9678,48927
9678,48958
9678,49014
9678,49094
9678,49484
9678,49521
9678,49548
9678,49629
9678,49720
9678,49853
9678,49858
9678,49936
9678,50155
9678,50475
9678,50516
9678,50557
9678,50667
9679,38050
9680,1940
9681,9211
9682,45092
9683,3856
9683,4537
9683,43858
9683,49006
9684,21878
9685,29215
9686,33092
9687,46032
9688,40071
9688,40071
9688,40071
9689,28031
9690,18560
9691,18583
9692,36250
9693,12069
9694,14291
9695,46855
9696,2217
9696,35857
9697,13541
9697,22138
9697,28675
9697,30605
9697,40999
9697,49252
9698,12000
9699,19021
9699,39521
9700,41717
9701,37398
9701,37398
9702,7749
9702,21381
9702,22408
9702,22630
9702,29692
9702,32853
9702,35467
9702,36364
9702,36815
9702,38653
9702,39772
9702,40585
9702,42917
9702,46441
9702,46787
9702,48626
9702,50459
9703,35903
9703,36313
9703,37301
9703,47621
9704,46815
9705,3103
9705,12508
9705,32203
9705,42650
9705,42988
9705,43183
9705,50016
9705,50615
9706,10691
9706,15499
9706,18897
9706,21915
9706,26628
9706,43047
9706,43053
9706,46443
9707,45744
9708,38050
9709,21917
9710,2496
9710,6782
9710,8006
9710,17402
9710,19378
9710,39444
9710,42837
9710,43574
9711,2729
9711,4685
9711,5279
9711,13854
9711,16792
9711,24907
9711,29416
9711,35903
9711,36313
9711,36647
9711,37493
9711,42642
9711,42738
9711,45622
9711,47510
9711,47575
9711,48665
9712,25533
9713,806
9713,12069
9713,25783
9713,37874
9713,44922
9714,26347
9715,27919
9716,14340
9716,15367
9716,17911
9716,23158
9716,23768
9716,25658
9716,27573
9716,41626
9716,44887
9716,47437
9716,48021
9717,2702
9717,4094
9717,7581
9717,15138
9717,17268
9717,17302
9717,23420
9717,28675
9717,37379
9717,38416
9717,43083
9717,45175
9717,45713
9717,46560
9717,48463
9717,50016
9718,14441
9718,15305
9718,17270
9718,17371
9718,22726
9718,25459
9718,32615
9718,32699
9718,43686
9718,45027
9718,46972
9718,49460
9719,10206
9719,17730
9719,36042
9719,39309
9719,40615
9719,44047
9719,45524
9719,46571
9719,46942
9719,47239
9719,47367
9719,49558
9719,49932
9720,3113
9720,32977
9720,39516
9721,1564
9721,18211
9721,19830
9721,23270
9721,27807
9721,42119
9721,49032
9722,13737
9722,23320
9722,24720
9722,49841
9723,50293
9724,1413
9724,1429
9724,1702
9724,1860
9724,1871
9724,1873
9724,1876
9724,1883
9724,1941
9724,2222
9724,2225
9724,2228
9724,2352
9724,2952
9724,3506
9724,3510
9724,3653
9724,3769
9724,4649
9724,5823
9724,5895
9724,6142
9724,6411
9724,7401
9724,7403
9724,7431
9724,8661
9724,8823
9724,9487
9724,9494
9724,9496
9724,9498
9724,9500
9724,10513
9724,11035
9724,11163
9724,11182
9724,12142
9724,12858
9724,13106
9724,13351
9724,13442
9724,13891
9724,14384
9724,15572
9724,15713
9724,17071
9724,17313
9724,17315
9724,17319
9724,17368
9724,17732
9724,17732
9724,18391
9724,18427
9724,18621
9724,18820
9724,19380
9724,19884
9724,19899
9724,20159
9724,20288
9724,20535
9724,20537
9724,20540
9724,20546
9724,20554
9724,20569
9724,20637
9724,20642
9724,22959
9724,24274
9724,24295
9724,24556
9724,25498
9724,25616
9724,26228
9724,26536
9724,28363
9724,30923
9724,30926
9724,30944
9724,30998
9724,31926
9724,31926
9724,31926
9724,32216
9724,32662
9724,32667
9724,32672
9724,32682
9724,32768
9724,33397
9724,33583
9724,34594
9724,34922
9724,34962
9724,35108
9724,36020
9724,36142
9724,36833
9724,37327
9724,37329
9724,37339
9724,37349
9724,37358
9724,37371
9724,37510
9724,37712
9724,37869
9724,37871
9724,37904
9724,38164
9724,38243
9724,38326
9724,38340
9724,38390
9724,38488
9724,38602
9724,38641
9724,38670
9724,38681
9724,39516
9724,39953
9724,39960
9724,40001
9724,40046
9724,40508
9724,40546
9724,41063
9724,41251
9724,41582
9724,41650
9724,41773
9724,41777
9724,41834
9724,42501
9724,42529
9724,42612
9724,42629
9724,43165
9724,43355
9724,44067
9724,44979
9724,45088
9724,45098
9724,45789
9724,45791
9724,45798
9724,45919
9724,46030
9724,46243
9724,46534
9724,46552
9724,46665
9724,46685
9724,46718
9724,46773
9724,46850
9724,46867
9724,46998
9724,47130
9724,47135
9724,47213
9724,47861
9724,47880
9724,47900
9724,47903
9724,49057
9724,49503
9724,49592
9724,49674
9724,49682
9724,49686
9724,50247
9724,50249
9724,50258
9724,50295
9724,50638
9725,45790
9726,21553
9727,22096
9728,32413
9729,49091
9730,29137
9731,13352
9732,28925
9733,20501
9734,49126
9735,33147
9736,42802
9736,46590
9737,22135
9738,37795
9739,42322
9740,20590
9741,11391
9742,13075
9742,19598
9743,10639
9743,45113
9744,18986
9745,10640
9746,7969
9747,49538
9748,25937
9749,12976
9750,45128
9751,48393
9752,42350
9753,44339
9754,1693
9755,48246
9756,23028
9756,49186
9757,45134
9758,20643
9759,20714
9760,46577
9761,18224
9762,13102
9763,24295
9763,50408
9764,25815
9765,14844
9766,42421
9767,11558
9768,45729
9769,42657
9770,47713
9771,43101
9772,27572
9773,25924
9774,37144
9775,1159
9776,29738
9777,2347
9778,8919
9778,49311
9779,22466
9780,42232
9781,17314
9781,46197
9781,46229
9781,48974
9782,41808
9783,58
9783,10566
9784,47855
9785,1444
9785,23768
9785,26805
9786,24721
9787,14994
9787,28983
9787,48792
9788,5360
9789,25396
9790,35793
9790,44254
9791,11930
9792,3595
9792,4672
9792,5829
9792,12717
9792,15335
9792,16003
9792,19385
9792,19978
9792,20748
9792,23349
9792,25433
9792,27005
9792,27492
9792,28858
9792,32396
9792,32403
9792,32933
9792,35495
